6480.8,1108.2,-2145.5
-5967,-3303.6,1125.4
-5786.6,-3667.4,918.7
-5581,-4015.3,708.05
-5351.2,-4345.7,494.32
-5098.1,-4657.3,278.45
-4822.9,-4948.6,61.365
-4526.7,-5218.4,-155.98
-4210.9,-5465.5,-372.66
-3876.7,-5688.9,-587.71
-3525.7,-5887.5,-800.2
-3159.3,-6060.5,-1009.2
-2779.2,-6207.1,-1213.8
-2387,-6326.7,-1413.2
-1984.4,-6418.8,-1606.4
-1573.2,-6483,-1792.6
-1155.1,-6519,-1971
-732.04,-6526.5,-2140.8
-305.76,-6505.7,-2301.3
121.85,-6456.6,-2451.8
548.93,-6379.4,-2591.6
973.62,-6274.4,-2720.2
1394.1,-6142.1,-2836.9
1808.5,-5983,-2941.2
2215,-5797.9,-3032.8
2611.9,-5587.6,-3111.2
2997.4,-5353,-3176
3369.9,-5095.1,-3227
3727.7,-4815.1,-3264
4069.3,-4514.1,-3286.7
4393.2,-4193.4,-3295.2
4698,-3854.5,-3289.4
4982.4,-3498.9,-3269.2
5245.1,-3128.1,-3234.9
5485,-2743.6,-3186.4
5701.1,-2347.3,-3124.2
5892.4,-1940.7,-3048.3
6058.2,-1525.7,-2959.3
6197.6,-1104.1,-2857.3
6310.1,-677.73,-2743
6395.2,-248.38,-2616.8
6452.6,182.04,-2479.2
6482,611.67,-2330.8
6483.3,1038.7,-2172.4
6456.4,1461.1,-2004.5
6401.6,1877.3,-1827.9
6319,2285.3,-1643.4
6209.1,2683.4,-1451.8
6072.2,3069.9,-1253.9
5909,3443,-1050.6
5720.3,3801.3,-842.7
5506.8,4143.1,-631.17
5269.4,4467,-416.91
5009.3,4771.5,-200.84
4727.5,5055.5,16.094
4425.2,5317.5,232.96
4103.8,5556.5,448.82
3764.6,5771.5,662.74
3409.1,5961.6,873.79
3039,6125.8,1081.1
2655.6,6263.6,1283.7
2260.8,6374.4,1480.7
1856.3,6457.5,1671.4
1443.7,6512.8,1854.8
1024.8,6539.9,2030.2
601.58,6538.8,2196.9
175.72,6509.4,2354
-250.9,6451.8,2501
-676.43,6366.4,2637.2
-1099,6253.5,2761.9
-1516.9,6113.6,2874.8
-1928.2,5947.2,2975.2
-2331.2,5755.2,3062.7
-2724.1,5538.3,3137.1
-3105.2,5297.4,3197.8
-3472.9,5033.6,3244.8
-3825.6,4748.1,3277.7
-4161.8,4442,3296.4
-4479.9,4116.8,3300.9
-4778.7,3773.7,3291.1
-5056.8,3414.3,3267.1
-5313,3040.1,3228.9
-5546.2,2652.8,3176.8
-5755.4,2254,3110.9
-5939.8,1845.4,3031.5
-6098.3,1428.9,2939.1
-6230.5,1006.1,2833.9
-6335.7,579.02,2716.4
-6413.4,149.41,2587.1
-6463.4,-280.85,2446.6
-6485.3,-709.89,2295.6
-6479.1,-1135.9,2134.5
-6444.8,-1556.9,1964.2
-6382.5,-1971.2,1785.4
-6292.6,-2376.9,1598.9
-6175.3,-2772.3,1405.4
-6031.2,-3155.7,1205.8
-5861,-3525.4,1001
-5665.2,-3879.7,791.77
-5444.9,-4217.2,579.15
-5200.9,-4536.4,364.02
-4934.3,-4835.9,147.3
-4646.3,-5114.4,-70.058
-4338.1,-5370.6,-287.11
-4011,-5603.4,-502.92
-3666.4,-5811.9,-716.53
-3305.9,-5995.2,-927.03
-2931.1,-6152.3,-1133.5
-2543.5,-6282.7,-1335
-2144.8,-6385.7,-1530.8
-1736.7,-6461,-1719.8
-1321.2,-6508.1,-1901.4
-899.85,-6526.9,-2074.7
-474.61,-6517.3,-2239
-47.298,-6479.4,-2393.5
380.21,-6413.2,-2537.7
806.07,-6319.2,-2670.7
1228.4,-6197.6,-2792.2
1645.4,-6049.1,-2901.5
2055.3,-5874.2,-2998.1
2456.2,-5673.8,-3081.8
2846.4,-5448.7,-3152
3224.2,-5199.8,-3208.5
3588,-4928.4,-3251
3936.2,-4635.5,-3279.4
4267.3,-4322.5,-3293.6
4579.8,-3990.6,-3293.4
4872.4,-3641.5,-3278.9
5143.8,-3276.4,-3250.1
5392.9,-2897.2,-3207.3
5618.5,-2505.3,-3150.4
5819.8,-2102.6,-3079.9
5995.7,-1690.7,-2996
6145.6,-1271.5,-2899.2
6268.9,-846.81,-2789.7
6364.9,-418.41,-2668.1
6433.3,11.809,-2534.9
6473.7,441.98,-2390.7
6486.1,870.23,-2236.2
6470.4,1294.7,-2072
6426.6,1713.6,-1898.7
6355,2125,-1717.3
6255.8,2527.2,-1528.4
6129.5,2918.5,-1332.9
5976.7,3297.1,-1131.6
5797.9,3661.5,-925.4
5594.1,4010,-715.2
5366.1,4341.1,-501.91
5114.8,4653.5,-286.45
4841.4,4945.7,-69.742
4547.1,5216.5,147.26
4233.1,5464.8,363.63
3900.7,5689.4,578.43
3551.6,5889.5,790.73
3187,6064,999.6
2808.7,6212.4,1204.2
2418.2,6333.8,1403.5
2017.3,6428,1596.8
1607.7,6494.3,1783.2
1191.1,6532.6,1961.9
769.38,6542.6,2132.1
344.33,6524.4,2293
-82.208,6477.9,2444.1
-508.39,6403.5,2584.6
-932.38,6301.4,2714
-1352.3,6172.1,2831.6
-1766.5,6016.1,2937
-2172.9,5834.2,3029.7
-2570,5627,3109.3
-2956,5395.4,3175.4
-3329.2,5140.6,3227.9
-3688,4863.5,3266.4
-4030.9,4565.4,3290.7
-4356.3,4247.6,3300.8
-4662.9,3911.4,3296.7
-4949.3,3558.3,3278.3
-5214.4,3189.8,3245.7
-5456.8,2807.4,3199.1
-5675.6,2413,3138.6
-5869.9,2008.1,3064.5
-6038.7,1594.4,2977.2
-6181.4,1173.9,2877
-6297.4,748.33,2764.3
-6386,319.49,2639.6
-6447,-110.73,2503.5
-6480,-540.48,2356.5
-6484.9,-967.88,2199.4
-6461.7,-1391.1,2032.6
-6410.5,-1808.3,1857.1
-6331.4,-2217.6,1673.5
-6224.9,-2617.3,1482.7
-6091.4,-3005.6,1285.4
-5931.4,-3380.9,1082.5
-5745.6,-3741.5,874.96
-5534.9,-4085.9,663.59
-5300.2,-4412.5,449.34
-5042.4,-4719.9,233.13
-4762.7,-5006.8,15.917
-4462.3,-5272,-201.37
-4142.5,-5514.2,-417.78
-3804.7,-5732.5,-632.37
-3450.3,-5925.8,-844.22
-3080.9,-6093.3,-1052.4
-2698.2,-6234.4,-1256
-2303.6,-6348.3,-1454.1
-1899.1,-6434.6,-1645.9
-1486.3,-6492.9,-1830.6
-1067,-6522.9,-2007.2
-643.13,-6524.5,-2175.2
-216.41,-6497.8,-2333.6
211.24,-6442.8,-2481.9
637.97,-6359.7,-2619.5
1061.9,-6248.9,-2745.6
1481.3,-6111,-2859.7
1894.2,-5946.5,-2961.5
2298.8,-5756,-3050.3
2693.5,-5540.6,-3125.8
3076.4,-5301,-3187.8
3445.9,-5038.4,-3235.9
3800.5,-4753.8,-3269.9
4138.5,-4448.6,-3289.7
4458.5,-4124,-3295.2
4759.2,-3781.5,-3286.3
5039.1,-3422.6,-3263.2
5297.2,-3048.8,-3225.9
5532.2,-2661.7,-3174.6
5743.2,-2263.1,-3109.4
5929.2,-1854.6,-3030.8
6089.5,-1438.1,-2939
6223.3,-1015.3,-2834.4
6330.2,-588.15,-2717.6
6409.5,-158.43,-2588.9
6461.1,271.98,-2449
6484.6,701.22,-2298.5
6480,1127.4,-2138
6447.3,1548.7,-1968.3
6386.6,1963.3,-1790
6298.3,2369.4,-1603.9
6182.7,2765.2,-1410.9
6040.2,3149,-1211.8
5871.7,3519.2,-1007.5
5677.7,3874.2,-798.75
5459.1,4212.4,-586.57
5216.9,4532.3,-371.86
4952.1,4832.6,-155.53
4665.9,5112.1,61.468
4359.5,5369.4,278.2
4034.3,5603.5,493.73
3691.6,5813.3,707.13
3332.9,5998.1,917.46
2959.9,6156.9,1123.8
2574,6289,1325.3
2177,6394,1521.1
1770.6,6471.4,1710.3
1356.6,6520.8,1892.2
936.66,6542,2065.8
512.71,6534.9,2230.5
86.536,6499.7,2385.6
-340.01,6436.3,2530.4
-765.08,6345.1,2664.2
-1186.9,6226.5,2786.5
-1603.5,6081,2896.8
-2013.2,5909.2,2994.6
-2414.2,5711.9,3079.4
-2804.8,5489.8,3150.9
-3183.2,5244.1,3208.8
-3547.9,4975.7,3252.8
-3897.3,4685.8,3282.8
-4229.8,4375.6,3298.5
-4544,4046.5,3300
-4838.6,3699.9,3287.3
-5112.2,3337.2,3260.3
-5363.7,2960.2,3219.2
-5592,2570.3,3164.1
-5796.1,2169.3,3095.4
-5975.1,1758.9,3013.3
-6128.2,1340.9,2918.1
-6254.8,917.14,2810.3
-6354.2,489.36,2690.3
-6426.2,59.455,2558.6
-6470.3,-370.7,2415.9
-6486.3,-799.26,2262.7
-6474.2,-1224.3,2099.7
-6434.1,-1644.1,1927.5
-6366,-2056.8,1747
-6270.3,-2460.5,1559
-6147.4,-2853.5,1364.1
-5997.8,-3234.2,1163.4
-5822.1,-3600.8,957.55
-5621.2,-3951.7,747.58
-5395.8,-4285.5,534.35
-5147,-4600.7,318.81
-4875.9,-4895.9,101.88
-4583.5,-5169.8,-115.49
-4271.2,-5421.2,-332.36
-3940.3,-5649.1,-547.78
-3592.3,-5852.4,-760.83
-3228.7,-6030.2,-970.56
-2851,-6181.8,-1176.1
-2461,-6306.5,-1376.5
-2060.2,-6403.8,-1570.9
-1650.4,-6473.2,-1758.4
-1233.5,-6514.4,-1938.4
-811.21,-6527.3,-2109.8
-385.38,-6511.8,-2272.1
42.121,-6467.9,-2424.6
469.44,-6395.9,-2566.4
894.72,-6296,-2697.1
1316.1,-6168.8,-2816.1
1731.8,-6014.7,-2922.7
2139.9,-5834.4,-3016.7
2538.7,-5628.7,-3097.6
2926.4,-5398.6,-3164.9
3301.5,-5144.9,-3218.5
3662.1,-4868.9,-3258.1
4006.9,-4571.7,-3283.6
4334.2,-4254.6,-3294.7
4642.7,-3919,-3291.5
4930.9,-3566.4,-3274.1
5197.8,-3198.3,-3242.3
5442.1,-2816.3,-3196.5
5662.7,-2422,-3136.8
5858.7,-2017.2,-3063.5
6029.2,-1603.7,-2976.9
6173.6,-1183.1,-2877.3
6291.2,-757.49,-2765.2
6381.5,-328.56,-2641.2
6444,101.81,-2505.7
6478.7,531.73,-2359.3
6485.2,959.34,-2202.6
6463.6,1382.8,-2036.5
6413.9,1800.3,-1861.5
6336.5,2209.9,-1678.4
6231.6,2610,-1488
6099.7,2998.8,-1291.2
5941.4,3374.5,-1088.9
5757.4,3735.7,-881.76
5548.4,4080.7,-670.84
5315.4,4408,-457.02
5059.5,4716.3,-241.21
4781.6,5004.2,-24.369
4483,5270.3,192.58
4165.1,5513.8,408.7
3829.1,5733.3,623.05
3476.6,5928.1,834.71
3109,6097.2,1042.8
2728,6240,1246.3
2335.2,6355.8,1444.4
1932.3,6444.1,1636.4
1521.1,6504.6,1821.2
1103.3,6537,1998.2
680.74,6541.1,2166.5
255.22,6517,2325.5
-171.4,6464.7,2474.4
-597.27,6384.5,2612.6
-1020.6,6276.6,2739.6
-1439.5,6141.7,2854.7
-1852.1,5980.2,2957.4
-2256.8,5792.9,3047.4
-2651.7,5580.5,3124.2
-3035.1,5344.1,3187.5
-3405.5,5084.5,3237.1
-3761.1,4802.9,3272.6
-4100.4,4500.6,3294
-4422,4178.8,3301.2
-4724.5,3838.9,3294
-5006.6,3482.5,3272.6
-5266.9,3110.9,3237.1
-5504.5,2725.9,3187.6
-5718.3,2329.1,3124.2
-5907.3,1922.3,3047.3
-6070.8,1507,2957.3
-6207.9,1085.3,2854.4
-6318.2,658.89,2739.2
-6401,229.6,2612.1
-6456.2,-200.68,2473.6
-6483.3,-630.09,2324.5
-6482.4,-1056.8,2165.3
-6453.3,-1478.9,1996.7
-6396.2,-1894.5,1819.4
-6311.4,-2302,1634.2
-6199.2,-2699.5,1441.9
-6060.1,-3085.2,1243.4
-5894.7,-3457.6,1039.5
-5703.6,-3814.9,831.05
-5487.8,-4155.7,619.01
-5248.2,-4478.4,404.27
-4985.7,-4781.6,187.78
-4701.6,-5064.1,-29.533
-4397,-5324.6,-246.71
-4073.3,-5561.9,-462.82
-3731.9,-5775,-676.92
-3374.3,-5963,-888.07
-3002,-6125,-1095.4
-2616.6,-6260.4,-1297.9
-2219.8,-6368.6,-1494.8
-1813.4,-6449.1,-1685.1
-1399.1,-6501.5,-1868.2
-978.74,-6525.6,-2043.1
-554.09,-6521.3,-2209.1
-127.03,-6488.6,-2365.5
300.59,-6427.7,-2511.6
726.9,-6338.8,-2646.8
1150,-6222.3,-2770.4
1568.2,-6078.8,-2882
1979.5,-5908.8,-2981.1
2382.2,-5713,-3067.2
2774.5,-5492.5,-3139.9
3154.8,-5248,-3199
3521.3,-4980.7,-3244.2
3872.6,-4691.7,-3275.2
4206.9,-4382.3,-3292
4523,-4053.9,-3294.5
4819.4,-3707.8,-3282.7
5094.9,-3345.6,-3256.6
5348.2,-2968.9,-3216.3
5578.3,-2579.3,-3162.1
5784.2,-2178.4,-3094.1
5964.9,-1768.1,-3012.7
6119.7,-1350.2,-2918.2
6247.9,-926.32,-2811
6349.1,-498.46,-2691.6
6422.6,-68.443,-2560.6
6468.3,361.88,-2418.4
6486,790.63,-2265.8
6475.5,1215.9,-2103.3
6436.9,1636,-1931.7
6370.4,2049,-1751.7
6276.4,2453,-1564.1
6155.1,2846.5,-1369.8
6007.1,3227.6,-1169.5
5833.2,3594.7,-964.17
5634,3946.3,-754.65
5410.4,4280.8,-541.87
5163.4,4596.8,-326.73
4894,4892.8,-110.19
4603.5,5167.7,106.83
4293,5420.3,323.39
3964,5649.4,538.55
3617.9,5854.1,751.38
3256.1,6033.4,960.96
2880.2,6186.7,1166.4
2491.9,6313.3,1366.8
2092.8,6412.5,1561.3
1684.6,6484,1749
1269.2,6527.6,1929.2
848.31,6542.9,2101
423.74,6529.9,2263.8
-2.6661,6488.7,2416.7
-429.06,6419.5,2559.3
-853.59,6322.5,2690.7
-1274.4,6198.3,2810.6
-1689.8,6047.2,2918.3
-2097.8,5870,3013.4
-2496.8,5667.5,3095.5
-2885,5440.4,3164.1
-3260.7,5189.8,3219.2
-3622.3,4916.8,3260.3
-3968.2,4622.5,3287.3
-4297,4308.3,3300
-4607.3,3975.4,3298.6
-4897.5,3625.3,3282.8
-5166.6,3259.6,3252.8
-5413.4,2879.7,3208.8
-5636.7,2487.4,3150.9
-5835.6,2084.3,3079.3
-6009.2,1672.1,2994.5
-6156.9,1252.8,2896.6
-6277.8,827.97,2786.2
-6371.6,399.6,2663.7
-6437.7,-30.514,2529.7
-6476,-460.49,2384.7
-6486.1,-888.47,2229.4
-6468.2,-1312.6,2064.4
-6422.1,-1731,1890.5
-6348.3,-2142,1708.3
-6246.8,-2543.6,1518.8
-6118.3,-2934.2,1322.6
-5963.2,-3312,1120.7
-5782.2,-3675.5,913.97
-5576.1,-4023,703.24
-5345.7,-4353,489.45
-5092.1,-4664.1,273.54
-4816.4,-4955,56.444
-4519.8,-5224.3,-160.9
-4203.5,-5470.8,-377.55
-3868.9,-5693.6,-592.55
-3517.6,-5891.7,-804.98
-3150.9,-6064.1,-1013.9
-2770.5,-6210.1,-1218.4
-2378,-6329.1,-1417.6
-1975.2,-6420.6,-1610.7
-1563.8,-6484.1,-1796.7
-1145.6,-6519.4,-1974.9
-722.42,-6526.4,-2144.6
-296.09,-6504.9,-2304.8
131.53,-6455.2,-2455.1
558.58,-6377.3,-2594.7
983.19,-6271.7,-2723
1403.5,-6138.7,-2839.4
1817.8,-5979.1,-2943.5
2224.1,-5793.5,-3034.7
2620.7,-5582.6,-3112.8
3006,-5347.4,-3177.3
3378.1,-5089,-3228
3735.6,-4808.5,-3264.6
4076.8,-4507,-3287.1
4400.3,-4185.9,-3295.2
4704.6,-3846.7,-3289.1
4988.5,-3490.7,-3268.6
5250.8,-3119.5,-3233.9
5490.2,-2734.8,-3185.2
5705.7,-2338.2,-3122.6
5896.5,-1931.4,-3046.5
6061.6,-1516.3,-2957.1
6200.4,-1094.5,-2854.9
6312.3,-668.03,-2740.3
6396.8,-238.64,-2613.8
6453.6,191.78,-2475.9
6482.3,621.37,-2327.3
6483,1048.3,-2168.7
6455.5,1470.6,-2000.6
6400,1886.6,-1823.8
6316.8,2294.4,-1639.2
6206.3,2692.3,-1447.4
6068.8,3078.5,-1249.4
5905,3451.3,-1045.9
5715.7,3809.2,-837.95
5501.7,4150.7,-626.35
5263.8,4474.1,-412.03
5003.1,4778.2,-195.94
4720.8,5061.6,21.008
4418.1,5323.2,237.86
4096.3,5561.7,453.69
3756.7,5776.1,667.55
3400.9,5965.6,878.53
3030.4,6129.3,1085.7
2646.8,6266.4,1288.2
2251.8,6376.5,1485.1
1847,6459.1,1675.6
1434.3,6513.7,1858.9
1015.3,6540.2,2034.1
591.96,6538.4,2200.5
166.07,6508.4,2357.4
-260.55,6450.2,2504.2
-686.04,6364.2,2640.1
-1108.6,6250.7,2764.6
-1526.3,6110.1,2877.2
-1937.4,5943.2,2977.3
-2340.2,5750.5,3064.6
-2732.9,5533.1,3138.6
-3113.7,5291.7,3199.1
-3481.1,5027.4,3245.7
-3833.4,4741.4,3278.3
-4169.2,4434.9,3296.7
-4486.9,4109.2,3300.8
-4785.2,3765.7,3290.7
-5062.8,3406,3266.4
-5318.5,3031.5,3227.9
-5551.2,2643.9,3175.4
-5759.9,2244.8,3109.3
-5943.6,1836.1,3029.6
-6101.6,1419.4,2936.8
-6233.2,996.5,2831.3
-6337.8,569.32,2713.6
-6414.9,139.67,2584
-6464.2,-290.58,2443.3
-6485.5,-719.57,2292
-6478.6,-1145.4,2130.8
-6443.7,-1566.4,1960.3
-6380.8,-1980.5,1781.3
-6290.2,-2386,1594.6
-6172.3,-2781.1,1400.9
-6027.7,-3164.2,1201.2
-5856.8,-3533.6,996.26
-5660.5,-3887.6,786.99
-5439.6,-4224.7,574.31
-5195.1,-4543.4,359.12
-4928,-4842.4,142.38
-4639.5,-5120.4,-74.978
-4330.9,-5376.1,-292.01
-4003.4,-5608.4,-507.78
-3658.4,-5816.4,-721.34
-3297.6,-5999,-931.76
-2922.4,-6155.6,-1138.1
-2534.5,-6285.3,-1339.5
-2135.6,-6387.7,-1535.1
-1727.4,-6462.4,-1724
-1311.7,-6508.9,-1905.4
-890.26,-6527,-2078.5
-464.95,-6516.8,-2242.6
-37.615,-6478.2,-2396.9
389.88,-6411.4,-2540.8
815.68,-6316.7,-2673.6
1237.9,-6194.5,-2794.8
1654.8,-6045.4,-2903.8
2064.5,-5869.9,-3000.2
2465.1,-5668.9,-3083.5
2855.1,-5443.3,-3153.4
3232.6,-5193.9,-3209.6
3596.1,-4922,-3251.8
3943.9,-4628.7,-3279.9
4274.6,-4315.2,-3293.7
4586.7,-3982.9,-3293.2
4878.8,-3633.4,-3278.4
5149.7,-3268,-3249.3
5398.3,-2888.4,-3206.1
5623.4,-2496.3,-3149
5824,-2093.4,-3078.2
5999.4,-1681.3,-2994
6148.7,-1262,-2896.8
6271.3,-837.15,-2787.1
6366.7,-408.68,-2665.2
6434.5,21.556,-2531.8
6474.3,451.7,-2387.4
6486.1,879.89,-2232.6
6469.7,1304.3,-2068.1
6425.3,1723,-1894.7
6353,2134.2,-1713.1
6253.2,2536.2,-1524
6126.3,2927.2,-1328.4
5972.9,3305.6,-1127
5793.6,3669.6,-920.68
5589.2,4017.7,-710.41
5360.6,4348.4,-497.05
5108.9,4660.3,-281.55
4835,4952.1,-64.829
4540.2,5222.4,152.17
4225.7,5470.2,368.52
3893,5694.2,583.27
3543.5,5893.7,795.5
3178.6,6067.7,1004.3
2800,6215.4,1208.7
2409.3,6336.3,1408
2008.1,6429.8,1601.1
1598.3,6495.5,1787.3
1181.6,6533.1,1965.8
759.79,6542.5,2135.8
334.68,6523.6,2296.6
-91.868,6476.6,2447.4
-518.02,6401.5,2587.7
-941.94,6298.8,2716.8
-1361.8,6168.9,2834.1
-1775.7,6012.3,2939.2
-2182,5829.7,3031.6
-2578.9,5622,3110.9
-2964.6,5389.9,3176.8
-3337.5,5134.6,3228.9
-3696,4857,3267.1
-4038.5,4558.5,3291.1
-4363.5,4240.2,3300.9
-4669.6,3903.6,3296.4
-4955.6,3550.1,3277.7
-5220.1,3181.3,3244.8
-5462,2798.6,3197.8
-5680.3,2403.9,3137.1
-5874,1998.8,3062.7
-6042.3,1585,2975.1
-6184.4,1164.3,2874.5
-6299.7,738.65,2761.6
-6387.7,309.76,2636.6
-6448,-120.48,2500.3
-6480.4,-550.19,2353.1
-6484.7,-977.52,2195.7
-6460.9,-1400.6,2028.8
-6409,-1817.6,1853
-6329.3,-2226.7,1669.3
-6222.2,-2626.2,1478.3
-6088,-3014.3,1280.9
-5927.5,-3389.3,1077.9
-5741.1,-3749.5,870.21
-5529.9,-4093.5,658.77
-5294.6,-4419.7,444.46
-5036.3,-4726.6,228.22
-4756.1,-5013.1,10.995
-4455.3,-5277.7,-206.28
-4135,-5519.4,-422.66
-3796.8,-5737.1,-637.2
-3442.1,-5929.9,-848.97
-3072.4,-6096.8,-1057.1
-2689.4,-6237.2,-1260.5
-2294.6,-6350.5,-1458.5
-1889.8,-6436.2,-1650.2
-1476.9,-6493.9,-1834.6
-1057.5,-6523.2,-2011.1
-633.49,-6524.2,-2178.9
-206.74,-6496.9,-2337.1
220.92,-6441.2,-2485.2
647.61,-6357.5,-2622.4
1071.5,-6246.1,-2748.3
1490.7,-6107.6,-2862.2
1903.4,-5942.4,-2963.6
2307.9,-5751.4,-3052.1
2702.3,-5535.4,-3127.4
3084.9,-5295.3,-3189
3454.1,-5032.2,-3236.8
3808.3,-4747.1,-3270.5
4145.9,-4441.5,-3290
4465.5,-4116.5,-3295.1
4765.7,-3773.6,-3286
5045.2,-3414.3,-3262.5
5302.7,-3040.1,-3224.9
5537.2,-2652.8,-3173.2
5747.7,-2253.9,-3107.8
5933.1,-1845.3,-3028.9
6092.8,-1428.6,-2936.8
6226.1,-1005.7,-2831.9
6332.3,-578.44,-2714.8
6411,-148.68,-2585.9
6461.9,281.72,-2445.7
6484.8,710.9,-2295
6479.6,1137,-2134.3
6446.2,1558.2,-1964.3
6384.9,1972.6,-1785.9
6296,2378.5,-1599.6
6179.7,2774,-1406.5
6036.7,3157.6,-1207.3
5867.6,3527.4,-1002.8
5673,3882,-793.98
5453.9,4219.8,-581.74
5211.1,4539.3,-366.97
